userId,anonymousId,messageId,originalTimestamp,userAgent,page.path,page.referrer,page.search,page.title,page.url,button_name,url,sponsored_listing,business_id,name,category,path,referrer,search,title,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,traits,search_text,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,email,input_value,input_num,input_name,event_type
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569151456-af68e432-972a-4940-8100-dcb1de7b7c28,2025-09-22 19:25:51.456000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/how_it_works/grinnon-photography,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/grinnon-photography,,,,,,,,,,,,,,,,,"{'business_id': '1758568877707x715638242996164100', 'email': 'hilary@grinnonphotography.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569190286-759700c1-676e-4c0f-994d-c319ad5424d0,2025-09-22 19:26:30.286000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,false,"1744760380914x558772773612561600, 1753985929691x853149258569598100, 1744397288473x909294892772270800, 1751749348389x952656707958261400, 1747165674437x491901038958021200, 1743547361284x291138005899707260, 1750783679107x801419812763124500, 1749057953945x756346430245684600, 1744751205492x235134337285239230, 1753911193017x504194995643152640, 1747420152884x437771544876149700, 1744335958024x226211831616957250, 1757437593796x460281345015416640, 1746938798847x931997689495082400, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1754624056001x759184470890143000, 1746467711533x453074785848415400, 1748581534531x956271769254002200, 1744743906400x631087870982087000, 1747398900475x598159844147748100, 1744282156200x727555159743162000, 1751402056748x637551618886434600, 1757369121056x350487849823425600, 1749742920378x965836759111504900, 1745597587022x519433479989605000, 1754505203290x671062062407191900, 1748365021326x105262688542451250, 1744737250347x219277345743008400, 1753374338412x209529915103450200, 1758568877707x715638242996164100, 1747216018889x770977089491677400, 1744175271939x575064790204550460, 1751319669665x621437589169731200, 1755621956288x571897163769246900, 1746827109704x963221719337950200, 1745528732739x896561533370513300, 1747848709032x210920410073364830, 1744643921578x315333816253624100, 1752717497153x537286585580736960, 1758147388607x898014240790697700, 1747184079669x994211808429350800, 1750785338983x949958887494882000, 1755271286521x378031808974615550, 1749173974503x736079030141835600, 1744907031541x119079844893356540, 1754081360962x724252535884739300, 1744398484109x785674167096991400, 1752182630575x854371423894944000, 1757720364741x595714121363069200, 1747170561218x640297169073643000, 1750784029587x963255839088365200, 1754941249648x796792188496967000, 1746631267951x741803061642879500, 1749068120323x412920063824988600, 1753982403438x535213824960417500, 1747594874125x270237571814453630, 1744391553368x301043576290850300, 1751744301621x758526182685981300, 1757438153395x416809556103947500, 1747163465846x476237095610093000, 1743549178851x847080663521240200, 1750783674403x491887953737125700, 1754927931120x470668069008822300, 1746548006831x128230088489826860, 1744748222708x779656090283929300, 1753909381745x872991521395046100, 1747415704843x665338483592092500, 1744319857648x144922844539837200, 1751425811600x127124815802215140, 1746855895334x711816173120128000, 1750423781412x480534435350699700, 1748389292320x918627677903932400, 1744740154739x566945822952470660, 1753465897836x101289632151690960, 1747221865162x703532834449508000, 1744260813114x505427712482621440, 1757355028996x505189727810192200, 1746843461447x686795565273950000, 1745533127765x291393362647413700, 1747864432460x772931238395911000, 1744736810207x919925185055488400, 1753135741395x558904608479141570, 1758312173588x895819358343598700, 1747185390251x665604546429507900, 1744157592334x292550965261606100, 1751224250248x539537516841198200, 1755533063776x956164571796881400, 1746765568691x979794717919274100, 1749580724532x760028975589297300, 1745273541628x945470626229355500, 1754084205128x675147807630683600, 1747827548541x313848517899538500, 1744579851707x640487742075829500, 1752687366861x422755081931784260, 1758120880051x675194275556497400, 1747183179554x540122160625888100, 1744134674881x127285411168640110, 1750784475796x702583457937545900, 1754949567759x639105313824555300, 1746635677548x343522492232585660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569254083-aa3f4157-fe47-4348-9bc5-6224a63c1c9e,2025-09-22 19:27:34.083000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1758568877707x715638242996164100,,,,,,,,,,,,,,,,Photography,,"Hi I'm Hilary!  A Denver, CO based photographer specializing in children and family. I can't wait to meet you!",hilary@grinnonphotography.com,Grinnon Photography,Other,Ave Maria,917-749-5998,Family Photographer,www.GrinnonPhotography.com,hilary@grinnonphotography.com,,,,db_update
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569353282-a4567d0c-ddf5-433b-a35a-e6184c80602b,2025-09-22 19:29:13.282000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,,,,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,impression
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569434179-7f270bca-108c-4d6d-a2bc-69b3a6b3b14a,2025-09-22 19:30:34.179000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,true,,,,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,impression
,f9da9e77-0951-4eab-99a1-338ac7652eb8,ajs-next-1758569564261-aaf9da9e-7709-410e-ab59-a1338ac7652e,2025-09-22 19:32:44.261000+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,https://coloradocatholicbusinessdirectory.com/,,,index,index,/,,,Colorado Catholic Business Directory,index,index,"[{'brand': 'Chromium', 'version': '140'}, {'brand': 'Not=A?Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '140'}]",True,Android,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569056685-e49f7674-29ac-4ce8-8bd2-46d4a5d643db,2025-09-22 19:24:16.685000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,,"{'business_id': '1758568877707x715638242996164100', 'email': 'hilary@grinnonphotography.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569091190-66cff338-db14-4e6d-820a-1affaba5f90d,2025-09-22 19:24:51.190000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/grinnon-photography,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/grinnon-photography,,https://coloradocatholicbusinessdirectory.com/business_profile/grinnon-photography,,1758568877707x715638242996164100,business_profile,profile,/business_profile/grinnon-photography,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569353890-ddf5a33b-e35a-4618-8c80-602ba1719d59,2025-09-22 19:29:13.889000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,false,"1753982403438x535213824960417500, 1747594874125x270237571814453630, 1744391553368x301043576290850300, 1751744301621x758526182685981300, 1757438153395x416809556103947500, 1747163465846x476237095610093000, 1743549178851x847080663521240200, 1750783674403x491887953737125700, 1754927931120x470668069008822300, 1746548006831x128230088489826860, 1744748222708x779656090283929300, 1753909381745x872991521395046100, 1747415704843x665338483592092500, 1744319857648x144922844539837200, 1751425811600x127124815802215140, 1746855895334x711816173120128000, 1750423781412x480534435350699700, 1748389292320x918627677903932400, 1744740154739x566945822952470660, 1753465897836x101289632151690960, 1747221865162x703532834449508000, 1744260813114x505427712482621440, 1757355028996x505189727810192200, 1746843461447x686795565273950000, 1745533127765x291393362647413700, 1747864432460x772931238395911000, 1744736810207x919925185055488400, 1753135741395x558904608479141570, 1758312173588x895819358343598700, 1747185390251x665604546429507900, 1744157592334x292550965261606100, 1751224250248x539537516841198200, 1755533063776x956164571796881400, 1746765568691x979794717919274100, 1749580724532x760028975589297300, 1745273541628x945470626229355500, 1754084205128x675147807630683600, 1747827548541x313848517899538500, 1744579851707x640487742075829500, 1752687366861x422755081931784260, 1758120880051x675194275556497400, 1747183179554x540122160625888100, 1744134674881x127285411168640110, 1750784475796x702583457937545900, 1754949567759x639105313824555300, 1746635677548x343522492232585660, 1744760380914x558772773612561600, 1753985929691x853149258569598100, 1744397288473x909294892772270800, 1751749348389x952656707958261400, 1747165674437x491901038958021200, 1743547361284x291138005899707260, 1750783679107x801419812763124500, 1749057953945x756346430245684600, 1744751205492x235134337285239230, 1753911193017x504194995643152640, 1747420152884x437771544876149700, 1744335958024x226211831616957250, 1757437593796x460281345015416640, 1746938798847x931997689495082400, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1754624056001x759184470890143000, 1746467711533x453074785848415400, 1748581534531x956271769254002200, 1744743906400x631087870982087000, 1747398900475x598159844147748100, 1744282156200x727555159743162000, 1751402056748x637551618886434600, 1757369121056x350487849823425600, 1749742920378x965836759111504900, 1745597587022x519433479989605000, 1754505203290x671062062407191900, 1748365021326x105262688542451250, 1744737250347x219277345743008400, 1753374338412x209529915103450200, 1758568877707x715638242996164100, 1747216018889x770977089491677400, 1744175271939x575064790204550460, 1751319669665x621437589169731200, 1755621956288x571897163769246900, 1746827109704x963221719337950200, 1745528732739x896561533370513300, 1747848709032x210920410073364830, 1744643921578x315333816253624100, 1752717497153x537286585580736960, 1758147388607x898014240790697700, 1747184079669x994211808429350800, 1750785338983x949958887494882000, 1755271286521x378031808974615550, 1749173974503x736079030141835600, 1744907031541x119079844893356540, 1754081360962x724252535884739300, 1744398484109x785674167096991400, 1752182630575x854371423894944000, 1757720364741x595714121363069200, 1747170561218x640297169073643000, 1750784029587x963255839088365200, 1754941249648x796792188496967000, 1746631267951x741803061642879500, 1749068120323x412920063824988600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
,f9da9e77-0951-4eab-99a1-338ac7652eb8,ajs-next-1758569603904-13bece5c-17a0-4a2b-9ceb-5bc85e9bdb1c,2025-09-22 19:33:23.904000+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,logo,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '140'}, {'brand': 'Not=A?Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '140'}]",True,Android,navbar,,,,,,,,,,,,,,,,,,button_click
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569130454-81cfd9c2-452c-475c-893d-592e4a2749ce,2025-09-22 19:25:30.454000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/start,https://coloradocatholicbusinessdirectory.com/,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,logo,,,,,,,,,,,,,,,navbar,,,,,,,,,,,,,,,,,,button_click
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569014166-ddb0877a-fa7e-4e82-be5f-39eb8b82cdb9,2025-09-22 19:23:34.166000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1758568877707x715638242996164100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hi I'm Hilary!  A Denver, CO based photographer specializing in children and family. I can't wait to meet you!",11,description,input_changed
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569204895-194dc319-ad54-44d0-8112-875d456b0ed1,2025-09-22 19:26:44.895000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=photographer&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=photographer&category=,,,true,,,,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,impression
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569297928-11bbcecf-ef9a-45c0-822f-8d0bd493d5b6,2025-09-22 19:28:17.928000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,,"{'business_id': '1758568877707x715638242996164100', 'email': 'hilary@grinnonphotography.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758570204604-7c53b1b9-6ce3-48d4-a380-93322f763291,2025-09-22 19:43:24.604000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,1758568877707x715638242996164100,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569234704-ffe098b4-c58d-455c-aa3f-4157fe476348,2025-09-22 19:27:14.704000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1758568877707x715638242996164100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parker, CO, USA",3,address,input_changed
,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758568879459-6a50ba8a-abe4-43b2-b62c-4b5fa5510356,2025-09-22 19:21:19.459000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,https://coloradocatholicbusinessdirectory.com/start?login=no,,,start,start,/start,,?login=no,Login,start,start,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569205503-ad5424d0-c112-475d-856b-0ed1210ae095,2025-09-22 19:26:45.503000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=photographer&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=photographer&category=,,,false,1758568877707x715638242996164100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569123392-b33de3ce-d2e4-4564-bc3a-1fbdb7ad5254,2025-09-22 19:25:23.392000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,https://coloradocatholicbusinessdirectory.com/,,,index,index,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,index,index,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569220010-e84af2f1-d0a3-45ed-bfe0-98b4c58da55c,2025-09-22 19:27:00.009000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,"{'business_id': '1758568877707x715638242996164100', 'email': 'hilary@grinnonphotography.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569408084-dfcca1ed-9ad6-418c-b6f0-0b5305ee7f27,2025-09-22 19:30:08.084000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,search,search,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569102327-cc423417-002a-40f9-a754-d2a05c632707,2025-09-22 19:25:02.327000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,"{'business_id': '1758568877707x715638242996164100', 'email': 'hilary@grinnonphotography.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569139668-2e6ff548-20f5-4ae4-af2a-a1dfa3994d16,2025-09-22 19:25:39.668000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,login,,,,,,,,,,,,,,,navbar,,,,,,,,,,,,,,,,,,button_click
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569298589-15c0422f-8d0b-4493-95b6-10ebb260ca81,2025-09-22 19:28:18.589000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,true,1753982403438x535213824960417500,,,,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,impression
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569342478-10ebb260-ca81-4696-80f4-c00c84f724af,2025-09-22 19:29:02.478000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,more_info_text_map,,false,1750784029587x963255839088365200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569396029-eab27ac6-707b-4246-a0f2-9152297a90fe,2025-09-22 19:29:56.029000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/clara-rose-creative-1754949567759x639105313824555300,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/clara-rose-creative-1754949567759x639105313824555300,,https://coloradocatholicbusinessdirectory.com/business_profile/clara-rose-creative-1754949567759x639105313824555300,,1754949567759x639105313824555300,business_profile,profile,/business_profile/clara-rose-creative-1754949567759x639105313824555300,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758568987231-0832ddb0-877a-4a7e-ae82-be5f39eb8b82,2025-09-22 19:23:07.231000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1758568877707x715638242996164100,,,,,,,,,,,,,,,,,,,,,,,,,,,I am a ,11,description,input_changed
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569151460-e432972a-3940-4100-9cb1-de7b7c285ce4,2025-09-22 19:25:51.460000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/how_it_works/grinnon-photography,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/grinnon-photography,,https://coloradocatholicbusinessdirectory.com/how_it_works/grinnon-photography,,,how_it_works,how_it_works,/how_it_works/grinnon-photography,https://coloradocatholicbusinessdirectory.com/,,Grinnon Photography | Colorado Catholic Business Directory,how_it_works,how_it_works,,,,,,,,,,,,,,,,,,,,,,page
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569433267-b6f00b53-05ee-4f27-8bca-108cbd6de2bc,2025-09-22 19:30:33.267000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1758568877707x715638242996164100,50ba8aab-e413-4276-ac4b-5fa5510356a7,ajs-next-1758569112016-002ad0f9-a754-42a0-9c63-27075584035e,2025-09-22 19:25:12.016000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1758568877707x715638242996164100,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,logo,input_changed
