category,name,messageId,userId,originalTimestamp,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,traits,button_name,sponsored_listing,location,city,search_text,parish,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,input_num,input_name,input_value,event_type
about_us,about_us,ajs-next-1789632119244-62699ace-88f7-401c-b11c-d546a197b3cd,,2026-09-17 08:01:59.244000+00:00,699ace88-f780-4cf1-9cd5-46a197b3cd2d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,[],False,,/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,about_us,about_us,,,,,,,,,,,,,,,,,,,,,,page
terms,terms_of_service,ajs-next-1789634923909-5e9a8f8e-09c4-46ef-b9e9-043e3fe6fb16,,2026-09-17 08:48:43.909000+00:00,9a8f8e09-c426-4fb9-a904-3e3fe6fb1606,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,[],False,,/terms_of_service/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,terms,terms_of_service,,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789636344843-c8dcab93-457d-4f96-8476-96573d639544,,2026-09-17 09:12:24.843000+00:00,dcab9345-7d3f-46c4-b696-573d63954474,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/beauty-by-zoie-1769635123521x385801932800474700,,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie-1769635123521x385801932800474700,[],False,,/business_profile/beauty-by-zoie-1769635123521x385801932800474700,,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie-1769635123521x385801932800474700,profile,business_profile,1769635123521x385801932800474700,,,,,,,,,,,,,,,,,,,,,page
how_it_works,how_it_works,ajs-next-1789645050906-108501fa-97dc-4cfa-83d4-64399aa6ad81,,2026-09-17 11:37:30.906000+00:00,8501fa97-dcac-4ac3-9464-399aa6ad817c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/matt-mansfield---remax-professionals-1744398484109x785674167096991400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/matt-mansfield---remax-professionals-1744398484109x785674167096991400,[],False,,/how_it_works/matt-mansfield---remax-professionals-1744398484109x785674167096991400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/matt-mansfield---remax-professionals-1744398484109x785674167096991400,how_it_works,how_it_works,,,,,,,,,,,,,,,,,,,,,,page
about_us,about_us,ajs-next-1789646839530-65962c12-5b20-421c-907f-09ee9fc77566,,2026-09-17 12:07:19.529000+00:00,962c125b-2062-4cd0-bf09-ee9fc775668e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/test-business-1771517879190x523242735258870900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/test-business-1771517879190x523242735258870900,[],False,,/about_us/test-business-1771517879190x523242735258870900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/test-business-1771517879190x523242735258870900,about_us,about_us,,,,,,,,,,,,,,,,,,,,,,page
how_it_works,how_it_works,ajs-next-1789648752031-2b2a67a7-a3f4-475b-a32a-cf705f329edb,,2026-09-17 12:39:12.031000+00:00,2a67a7a3-f417-4b63-aacf-705f329edbc7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/harvest--habitat-1779371355755x238144527494011940,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/harvest--habitat-1779371355755x238144527494011940,[],False,,/how_it_works/harvest--habitat-1779371355755x238144527494011940,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/harvest--habitat-1779371355755x238144527494011940,how_it_works,how_it_works,,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789649213033-36300e56-bc40-43f2-95ec-c38bd4bdf91a,,2026-09-17 12:46:53.033000+00:00,300e56bc-4073-4295-acc3-8bd4bdf91a86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/rinnovate-design-+-build--1768581853937x610498789092930300,,,Rinnovate Design + Build | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/rinnovate-design-+-build--1768581853937x610498789092930300,[],False,,/business_profile/rinnovate-design-+-build--1768581853937x610498789092930300,,,Rinnovate Design + Build | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/rinnovate-design-+-build--1768581853937x610498789092930300,profile,business_profile,1768581853937x610498789092930300,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789650730264-659f3a4e-5bdc-4573-8c14-4cb305722900,,2026-09-17 13:12:10.264000+00:00,9f3a4e5b-dca5-434c-944c-b305722900b0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/evan-collyer---auto-brokerconsultant-1770755356265x111382421474427680,,,Evan Collyer Auto Broker/Consultant | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/evan-collyer---auto-brokerconsultant-1770755356265x111382421474427680,[],False,,/business_profile/evan-collyer---auto-brokerconsultant-1770755356265x111382421474427680,,,Evan Collyer Auto Broker/Consultant | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/evan-collyer---auto-brokerconsultant-1770755356265x111382421474427680,profile,business_profile,1770755356265x111382421474427680,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789652362252-b2eba1f5-dd99-40b4-ae23-cf5b0a250b17,1777405836126x277715594249416060,2026-09-17 13:39:22.252000+00:00,37e4ea75-6eaa-4929-a265-b019a09cb079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,"{'business_id': '1777405836126x277715594249416060', 'email': 'jim@rmfinancialsolutions.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
profile,business_profile,ajs-next-1789652362262-a1f5dd99-e0b4-4e23-8f5b-0a250b17852d,1777405836126x277715594249416060,2026-09-17 13:39:22.262000+00:00,37e4ea75-6eaa-4929-a265-b019a09cb079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,profile,business_profile,1763509156539x144450665564595840,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789655773526-938e9de1-cdd4-4c77-9bec-72332d797101,1777405836126x277715594249416060,2026-09-17 14:36:13.526000+00:00,37e4ea75-6eaa-4929-a265-b019a09cb079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,profile,business_profile,1763509156539x144450665564595840,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789655773511-39c1938e-9de1-4dd4-ac77-9bec72332d79,1777405836126x277715594249416060,2026-09-17 14:36:13.511000+00:00,37e4ea75-6eaa-4929-a265-b019a09cb079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,https://coloradocatholicbusinessdirectory.com/,,Multiwave RF LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/multiwave-rf-llc-1763509156539x144450665564595840,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,"{'business_id': '1777405836126x277715594249416060', 'email': 'jim@rmfinancialsolutions.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
profile,business_profile,ajs-next-1789656347922-7135de2b-a7aa-401c-b967-ba29624bd32d,,2026-09-17 14:45:47.922000+00:00,35de2ba7-aa70-4cf9-a7ba-29624bd32d89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,https://www.google.com/,,Knights of Columbus Wheaton Agency | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,https://www.google.com/,,Knights of Columbus Wheaton Agency | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,profile,business_profile,1760118921086x941497076227920600,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789656403129-b9ce712c-e6c6-4707-a238-6c6fa70d4998,,2026-09-17 14:46:43.129000+00:00,35de2ba7-aa70-4cf9-a7ba-29624bd32d89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,https://www.google.com/,,Knights of Columbus Wheaton Agency | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,https://www.google.com/,,Knights of Columbus Wheaton Agency | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/knights-of-columbus-wheaton-agency-1760118921086x941497076227920600,profile,business_profile,1760118921086x941497076227920600,,,,,,,,,,,,,,,,,,,,,page
profile,business_profile,ajs-next-1789657328023-189ea97c-fcbf-49e5-8aee-887db665a80a,,2026-09-17 15:02:08.023000+00:00,08472863-302e-4eba-8bda-12134e790ade,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Mobile Safari/537.36",/business_profile/slider-artworks-1744335958024x226211831616957250,,,Slider Artworks | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",True,Android,/business_profile/slider-artworks-1744335958024x226211831616957250,,,Slider Artworks | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,profile,business_profile,1744335958024x226211831616957250,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789657334691-a97cfcbf-b9e5-4aee-887d-b665a80a0468,,2026-09-17 15:02:14.691000+00:00,08472863-302e-4eba-8bda-12134e790ade,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Mobile Safari/537.36",/business_profile/slider-artworks-1744335958024x226211831616957250,,,Slider Artworks | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",True,Android,,,,,,,,1744335958024x226211831616957250,,get_directions,,,,,,,,,,,,,,,,,,,button_click
,,ajs-next-1789659810270-426d0047-cf10-4bf7-af02-d13ee600afd8,1743547621069x279645472884266780,2026-09-17 15:43:30.270000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True, 'business_id': '1743547621069x279645472884266780'}",,,,,,,,,,,,,,,,,,,,identify
,,ajs-next-1789660618219-ca546f88-6250-452c-aeda-ca2c360b31ab,,2026-09-17 15:56:58.219000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://www.google.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1781830336957x808577548450478500, 1744643921578x315333816253624100, 1771436045389x658317953644361100, 1770943484557x164806709481949200",,,true,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789659796448-e990ac1d-6445-4d22-be63-d1d27efb9a00,1743547621069x279645472884266780,2026-09-17 15:43:16.448000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,"1770943484557x164806709481949200, 1744643921578x315333816253624100, 1771436045389x658317953644361100, 1781830336957x808577548450478500",,,true,,,,,,,,,,,,,,,,,,impression
search,search,ajs-next-1789659825800-35d8abc7-22d8-44a9-8c82-3ef1d6fdb3db,1743547621069x279645472884266780,2026-09-17 15:43:45.800000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=hvac&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,/search,https://coloradocatholicbusinessdirectory.com/,?query=hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=hvac&category=,search,search,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789661150261-78d9bd4a-9ff9-41b8-9aa4-35566c9a7820,,2026-09-17 16:05:50.261000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=health-wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=health-wellness,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,true,sidebar,,,,,,,,,,,,,,,,,impression
