userId,anonymousId,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,business_id,sponsored_listing,location,category,name,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,input_num,input_name,traits,input_value,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,event_type
,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:43:43.491000+00:00,ajs-next-1765399423491-60586396-8e86-4f1d-82b1-73185f8408ab,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,,start,start,/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,start,start,,,,,,,,,,,,,,,,,,,page
,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:43:42.274000+00:00,ajs-next-1765399422274-b9a6c3d7-cbc0-42df-a934-da47ca3dcda0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,main_page,,,,,,,,,,list_your_business,,,,,,,,,,,,,,,,,,button_click
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:44:52.930000+00:00,ajs-next-1765399492930-549b4f28-45ee-4cb8-8d06-0d121b2d6520,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,2,logo,,,,,,,,,,,,,input_changed
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:12.583000+00:00,ajs-next-1765399632583-1b2d6520-274b-4bf1-a775-060aa6d16817,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,save,,,,,,,,,,,,,,,,,,button_click
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:44:08.701000+00:00,ajs-next-1765399448701-aa0e549b-4f28-45ee-9cb8-4d060d121b2d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,dashboard,dashboard,,,,,,,,,,,,,,,,,,,page
,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:43:30.028000+00:00,ajs-next-1765399410028-36f4b9a6-c3d7-4bc0-b2df-2934da47ca3d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,"1753374338412x209529915103450200, 1744579851707x640487742075829500, 1744335958024x226211831616957250, 1743547621069x279645472884266780, 1753982403438x535213824960417500, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1752717497153x537286585580736960",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:21.736000+00:00,ajs-next-1765399641736-d7f5890d-9604-4fc3-a8ec-f4f432c26bf4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/business_profile/longbowman-services-llc,https://coloradocatholicbusinessdirectory.com/,,Longbowman Services LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/longbowman-services-llc,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,,,,,,,,,,,,,,,,,"{'business_id': '1765399408996x262641226191956400', 'email': 'info@longbowmanservices.com', 'is_logged_in': True}",,,,,,,,,,,,identify
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:45:33.001000+00:00,ajs-next-1765399533001-9cb84d06-0d12-4b2d-a520-274bbbf1e775,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,8,main_category,,Marketing/B2B,,,,,,,,,,,input_changed
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:44:05.814000+00:00,ajs-next-1765399445814-8e86ff1d-82b1-4318-9f84-08abd04fe588,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,,,,,,,,,,,,,,,,,"{'business_id': '1765399408996x262641226191956400', 'email': 'info@longbowmanservices.com'}",,,,,,,,,,,,identify
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:18.738000+00:00,ajs-next-1765399638739-6520274b-bbf1-4775-860a-a6d16817250f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,faith,,,,,,,,,,,,,,,,,,button_click
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:19.907000+00:00,ajs-next-1765399639907-274bbbf1-e775-460a-a6d1-6817250f9100,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,Our Lady of Mount Carmel - Littleton,,,,,,,"Now Accepting Additional Small-Business Clients who want to grow, solve tech headaches, or communicate with customers more efficiently. 

I offer 
- on-call tier 1 and 2 tech support with a 24-hr SLA, 
- database management, 
- communication campaign management, 
- and more.

To learn more, visit my website: www.longbowmanservices.com

info@longbowmanservices.com",info@longbowmanservices.com,Longbowman Services LLC,Marketing/B2B,,Marketing and Tech Support,https://www.longbowmanservices.com,info@longbowmanservices.com,db_update
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:12.579000+00:00,ajs-next-1765399632579-0d121b2d-6520-474b-bbf1-e775060aa6d1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,11,description,,"Now Accepting Additional Small-Business Clients who want to grow, solve tech headaches, or communicate with customers more efficiently. 

I offer 
- on-call tier 1 and 2 tech support with a 24-hr SLA, 
- database management, 
- communication campaign management, 
- and more.

To learn more, visit my website: www.longbowmanservices.com

info@longbowmanservices.com",,,,,,,,,,,input_changed
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:45:46.184000+00:00,ajs-next-1765399546184-4d060d12-1b2d-4520-a74b-bbf1e775060a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,9,sub_category,,Marketing and Tech Support,,,,,,,,,,,input_changed
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:47:21.737000+00:00,ajs-next-1765399641737-890d9604-ffc3-48ec-b4f4-32c26bf4cd02,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/business_profile/longbowman-services-llc,https://coloradocatholicbusinessdirectory.com/,,Longbowman Services LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/longbowman-services-llc,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,profile,business_profile,/business_profile/longbowman-services-llc,https://coloradocatholicbusinessdirectory.com/,,Longbowman Services LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/longbowman-services-llc,profile,business_profile,,,,,,,,,,,,,,,,,,,page
,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:44:04.098000+00:00,ajs-next-1765399444099-63968e86-ff1d-42b1-b318-5f8408abd04f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,,,,,,,,,,,sign_up,,,,,,,,,,,,,,,,,info@longbowmanservices.com,button_click
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:44:08.674000+00:00,ajs-next-1765399448674-be67aa0e-549b-4f28-85ee-9cb84d060d12,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,,,,,,,,,,,,,,,,,,,"{'business_id': '1765399408996x262641226191956400', 'email': 'info@longbowmanservices.com', 'is_logged_in': True}",,,,,,,,,,,,identify
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:45:28.317000+00:00,ajs-next-1765399528317-45ee9cb8-4d06-4d12-9b2d-6520274bbbf1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,7,parish,,Our Lady of Mount Carmel - Littleton,,,,,,,,,,,input_changed
1765399408996x262641226191956400,f26236f4-b9a6-43d7-8bc0-72df2934da47,2025-12-10 20:45:20.690000+00:00,ajs-next-1765399520690-4f2845ee-9cb8-4d06-8d12-1b2d6520274b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36 EdgA/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",True,Android,1765399408996x262641226191956400,,,,,,,,,,,,,,,,6,website,,https://www.longbowmanservices.com,,,,,,,,,,,input_changed
,693e04bc-7cfb-4e90-a79d-d903d3b19bbe,2025-12-10 22:14:31.614000+00:00,ajs-next-1765404871614-6a693e04-bc7c-4b5e-9067-9dd903d3b19b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Safari/605.1.15",/dashboard,,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,1765389397749x406711381642024260,,,dashboard,dashboard,/dashboard,,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,dashboard,dashboard,,,,,,,,,,,,,,,,,,,page
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:27:18.208000+00:00,ajs-next-1765405638208-33acf44d-dadf-45a8-9fca-d079ee0002e2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,"1744335958024x226211831616957250, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1752717497153x537286585580736960, 1753374338412x209529915103450200, 1743547621069x279645472884266780, 1744579851707x640487742075829500, 1743549178851x847080663521240200",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:27:44.930000+00:00,ajs-next-1765405664930-dadf25a8-1fca-4079-ae00-02e27499d145,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,Mountain Vista,,,,,,,,,,,,,,,,search
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:27:46.603000+00:00,ajs-next-1765405666603-f0c2b842-d524-4131-8710-8fd1818efe86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Mountain%20Vista&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Mountain%20Vista&category=,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,true,sidebar,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:27:17.747000+00:00,ajs-next-1765405637747-3b9833ac-f44d-4adf-a5a8-1fcad079ee00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,index,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,,,,,page
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:30:54.158000+00:00,ajs-next-1765405854158-746b6ce8-df13-44cf-91a9-7fdf0ed69102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,true,sidebar,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
,cc08eaa3-1d53-4d53-8bff-ab5b0badb617,2025-12-10 22:31:14.079000+00:00,ajs-next-1765405874079-25869bc9-301d-4dc7-ba06-e1e67d328248,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/business_profile/karavas--kranz-pc-1763569204895x378265538177280400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/karavas--kranz-pc-1763569204895x378265538177280400,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,1763569204895x378265538177280400,,,profile,business_profile,/business_profile/karavas--kranz-pc-1763569204895x378265538177280400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/karavas--kranz-pc-1763569204895x378265538177280400,profile,business_profile,,,,,,,,,,,,,,,,,,,page
