name,anonymousId,messageId,userId,originalTimestamp,category,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,traits,location,sponsored_listing,button_name,search_text,city,parish,event_type
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614876523-71ff3393-f7dc-4cdf-a5bb-a5c586cfb2ae,,2025-10-04 21:54:36.523000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,"1755621956288x571897163769246900, 1746827109704x963221719337950200, 1745528732739x896561533370513300, 1747848709032x210920410073364830, 1744643921578x315333816253624100, 1752717497153x537286585580736960, 1758147388607x898014240790697700, 1747184079669x994211808429350800, 1750785338983x949958887494882000, 1755271286521x378031808974615550, 1749173974503x736079030141835600, 1744907031541x119079844893356540, 1754081360962x724252535884739300, 1744398484109x785674167096991400, 1752182630575x854371423894944000, 1757720364741x595714121363069200, 1747170561218x640297169073643000, 1750784029587x963255839088365200, 1754941249648x796792188496967000, 1746631267951x741803061642879500, 1749068120323x412920063824988600, 1753982403438x535213824960417500, 1747594874125x270237571814453630, 1744391553368x301043576290850300, 1751744301621x758526182685981300, 1757438153395x416809556103947500, 1747163465846x476237095610093000, 1743549178851x847080663521240200, 1750783674403x491887953737125700, 1754927931120x470668069008822300, 1746548006831x128230088489826860, 1744748222708x779656090283929300, 1753909381745x872991521395046100, 1747415704843x665338483592092500, 1744319857648x144922844539837200, 1751425811600x127124815802215140, 1746855895334x711816173120128000, 1750423781412x480534435350699700, 1748389292320x918627677903932400, 1744740154739x566945822952470660, 1753465897836x101289632151690960, 1759153763139x433792388290277000, 1747221865162x703532834449508000, 1744260813114x505427712482621440, 1757355028996x505189727810192200, 1746843461447x686795565273950000, 1745533127765x291393362647413700, 1747864432460x772931238395911000, 1744736810207x919925185055488400, 1753135741395x558904608479141570, 1758312173588x895819358343598700, 1747185390251x665604546429507900, 1744157592334x292550965261606100, 1751224250248x539537516841198200, 1755533063776x956164571796881400, 1746765568691x979794717919274100, 1749580724532x760028975589297300, 1745273541628x945470626229355500, 1754084205128x675147807630683600, 1747827548541x313848517899538500, 1744579851707x640487742075829500, 1752687366861x422755081931784260, 1758120880051x675194275556497400, 1747183179554x540122160625888100, 1744134674881x127285411168640110, 1750784475796x702583457937545900, 1754949567759x639105313824555300, 1746635677548x343522492232585660, 1744760380914x558772773612561600, 1753985929691x853149258569598100, 1744397288473x909294892772270800, 1751749348389x952656707958261400, 1747165674437x491901038958021200, 1743547361284x291138005899707260, 1750783679107x801419812763124500, 1749057953945x756346430245684600, 1744751205492x235134337285239230, 1753911193017x504194995643152640, 1747420152884x437771544876149700, 1744335958024x226211831616957250, 1757437593796x460281345015416640, 1746938798847x931997689495082400, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1754624056001x759184470890143000, 1746467711533x453074785848415400, 1748581534531x956271769254002200, 1744743906400x631087870982087000, 1759423986281x805514757919405700, 1747398900475x598159844147748100, 1744282156200x727555159743162000, 1751402056748x637551618886434600, 1757369121056x350487849823425600, 1749742920378x965836759111504900, 1745597587022x519433479989605000, 1754505203290x671062062407191900, 1748365021326x105262688542451250, 1744737250347x219277345743008400, 1753374338412x209529915103450200, 1758568877707x715638242996164100, 1747216018889x770977089491677400, 1744175271939x575064790204550460, 1751319669665x621437589169731200",,,,,false,,,,,impression
search,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614248323-9aced185-4eca-4d18-b8d9-5f790f70b54a,,2025-10-04 21:44:08.323000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,search,search,,,,,,,,page
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614226613-64c896c8-74ee-409a-9d7d-02d6e0a41de9,,2025-10-04 21:43:46.613000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Layman&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Layman&category=,,,,,,,,,1750436264420x989591292213482400,,,,main_list,true,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614264099-6b3dd6e5-2e82-4273-9251-289e018d2906,,2025-10-04 21:44:24.099000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,"1744398484109x785674167096991400, 1750784475796x702583457937545900, 1750436264420x989591292213482400, 1748365021326x105262688542451250",,,,,false,,,,,impression
search,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614263171-991ae9f1-67c3-4b3d-96e5-2e82b2739251,,2025-10-04 21:44:23.171000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,search,search,,,,,,,,page
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759617331142-452833e1-e648-4be4-ae33-f0c144ec7498,,2025-10-04 22:35:31.142000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,,,,,sidebar,true,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614876215-eadb71ff-3393-47dc-acdf-e5bba5c586cf,,2025-10-04 21:54:36.215000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,1744335958024x226211831616957250,,,,main_list,true,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614864736-78d95f79-0f70-454a-8787-f52aecf3d49a,,2025-10-04 21:54:24.736000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,1748581534531x956271769254002200,,,,,false,profile_arrow,,,,button_click
business_profile,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614865676-486e4bfa-b2f9-48b5-abad-cb7469fa1843,,2025-10-04 21:54:25.676000+00:00,profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/business_profile/humble-energy-services-llc-1748581534531x956271769254002200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/humble-energy-services-llc-1748581534531x956271769254002200,,,,/business_profile/humble-energy-services-llc-1748581534531x956271769254002200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/humble-energy-services-llc-1748581534531x956271769254002200,1748581534531x956271769254002200,profile,business_profile,,,,,,,,page
search,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614875608-38a75517-eadb-41ff-b393-f7dcecdfe5bb,,2025-10-04 21:54:35.608000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,search,search,,,,,,,,page
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759614875911-5517eadb-71ff-4393-b7dc-ecdfe5bba5c5,,2025-10-04 21:54:35.911000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,sidebar,true,,,,,impression
search,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759617330839-808f4528-33e1-4648-abe4-6e33f0c144ec,,2025-10-04 22:35:30.839000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,search,search,,,,,,,,page
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759617331445-33e1e648-abe4-4e33-b0c1-44ec74983394,,2025-10-04 22:35:31.445000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,1753982403438x535213824960417500,,,,main_list,true,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759617331752-e648abe4-6e33-40c1-84ec-749833947b35,,2025-10-04 22:35:31.752000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,"1744398484109x785674167096991400, 1750784475796x702583457937545900, 1750436264420x989591292213482400, 1748365021326x105262688542451250",,,,,false,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759626777288-cfb2bb4a-2e10-42ed-b48f-7e52c0b36d7e,,2025-10-05 01:12:57.288000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,,,,,sidebar,true,,,,,impression
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759626777897-2e1052ed-b48f-4e52-80b3-6d7eba10f455,,2025-10-05 01:12:57.896000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,"1744398484109x785674167096991400, 1750784475796x702583457937545900, 1750436264420x989591292213482400, 1748365021326x105262688542451250",,,,,false,,,,,impression
search,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759626776986-48bdcfb2-bb4a-4e10-92ed-b48f7e52c0b3,,2025-10-05 01:12:56.986000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,search,search,,,,,,,,page
,acabeb22-568e-433c-afca-8b898f714ff8,ajs-next-1759626777591-bb4a2e10-52ed-448f-be52-c0b36d7eba10,,2025-10-05 01:12:57.591000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/141.0.7390.41 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=House%20of%20carmel&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=House%20of%20carmel&category=,,,,,,,,,1743549178851x847080663521240200,,,,main_list,true,,,,,impression
index,62f3eca6-28ab-4a3a-9bd0-36ba4c693820,ajs-next-1759628783432-600301c4-a074-4a4d-bf5c-e6e26549b4da,,2025-10-05 01:46:23.432000+00:00,index,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,page
,62f3eca6-28ab-4a3a-9bd0-36ba4c693820,ajs-next-1759628783825-01c4a074-ba4d-4f5c-a6e2-6549b4da95e4,,2025-10-05 01:46:23.825000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"1753982403438x535213824960417500, 1743549178851x847080663521240200, 1744579851707x640487742075829500, 1744335958024x226211831616957250, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1752717497153x537286585580736960",,,,,true,,,,,impression
,62f3eca6-28ab-4a3a-9bd0-36ba4c693820,ajs-next-1759628784579-a074ba4d-ff5c-46e2-a549-b4da95e4f6ea,,2025-10-05 01:46:24.579000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"1753982403438x535213824960417500, 1743549178851x847080663521240200, 1744579851707x640487742075829500, 1744335958024x226211831616957250, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1752717497153x537286585580736960",,,,,true,,,,,impression
