anonymousId,originalTimestamp,userId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,location,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:42:37.518000+00:00,,ajs-next-1780000957518-a9f58ccb-6edb-4269-b229-14e3885c0c02,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,"1745528732739x896561533370513300, 1761930377989x951815782791809400, 1744740154739x566945822952470660, 1747185390251x665604546429507900, 1778678470875x691076180629588500, 1746938798847x931997689495082400, 1749173974503x736079030141835600, 1772482882558x843076024552954900, 1746765568691x979794717919274100, 1777052217878x935579896985562900, 1764781838221x716772635359430500, 1749057953945x756346430245684600, 1753909381745x872991521395046100, 1762957766158x632118084948257900, 1744157592334x292550965261606100, 1771433486472x495156137805681660, 1747420152884x437771544876149700, 1751224250248x539537516841198200, 1776102250538x198432379819539760, 1764893879099x465248075524681500, 1761762460002x434978052003146300, 1746631267951x741803061642879500, 1747415704843x665338483592092500",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 21:19:42.291000+00:00,,ajs-next-1780003182291-3ac87e83-e11f-4d85-896b-f7bb29bf83c8,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"1758120880051x675194275556497400, 1758568877707x715638242996164100, 1744643921578x315333816253624100, 1744397288473x909294892772270800, 1749580724532x760028975589297300, 1747221865162x703532834449508000, 1746467711533x453074785848415400, 1747594874125x270237571814453630, 1772982809798x739419868972941400, 1762889659042x996969350831174300, 1761930377989x951815782791809400, 1766070455303x639821695383855700, 1753465897836x101289632151690960, 1746548006831x128230088489826860, 1774573166178x561429420668618400, 1777321143190x321072500270616060, 1779898672007x583448227567234600, 1747398900475x598159844147748100, 1771003581692x955050931630977700, 1763148950401x545361905340972600, 1779371355755x238144527494011940, 1750423781412x480534435350699700, 1748581534531x956271769254002200, 1747163465846x476237095610093000, 1751224250248x539537516841198200, 1771517879190x523242735258870900, 1777052217878x935579896985562900, 1769635123521x385801932800474700, 1763408145585x201322720695875870, 1779207002005x542183775914824900, 1743547621069x279645472884266780, 1765001972595x338020444395840100, 1768426055630x579798080961828200, 1759423986281x805514757919405700, 1757355028996x505189727810192200, 1763672237927x725969385673238800, 1747864432460x772931238395911000, 1747165674437x491901038958021200, 1753985929691x853149258569598100, 1771021914207x198452557005754900, 1747848709032x210920410073364830, 1745597587022x519433479989605000, 1776210729408x448410210135887360, 1750783679107x801419812763124500, 1762271200864x775090106640580500, 1766011883106x917993758751800300, 1749173974503x736079030141835600, 1759930025997x126109694575208930, 1771538218470x758525499484679000, 1750784475796x702583457937545900, 1760118921086x941497076227920600, 1768427614253x929508274229176300, 1771436045389x658317953644361100, 1777042863057x294476376362385400, 1761919898226x928695665795906700, 1754624056001x759184470890143000, 1744282156200x727555159743162000, 1778709723276x637265650543127800, 1744391553368x301043576290850300, 1744157592334x292550965261606100, 1749742920378x965836759111504900, 1761762460002x434978052003146300, 1764342295066x618134664283571500, 1757437593796x460281345015416640, 1747216018889x770977089491677400, 1777921226784x512595595894430850, 1768238584049x399775147114029200, 1753982403438x535213824960417500, 1744260813114x505427712482621440, 1744760380914x558772773612561600, 1744134674881x127285411168640110, 1748365021326x105262688542451250, 1775058462201x523059865418210800, 1758147388607x898014240790697700, 1757369121056x350487849823425600, 1757720364741x595714121363069200, 1770943484557x164806709481949200, 1744175271939x575064790204550460, 1754927931120x470668069008822300, 1754949567759x639105313824555300, 1768581853937x610498789092930300, 1775244057768x699511577684581800, 1746635677548x343522492232585660, 1776102250538x198432379819539760, 1777042895042x187867473484191420, 1760458225389x690604949380638100, 1744579851707x640487742075829500, 1776373432940x530737443814194940, 1750784029587x963255839088365200, 1762957766158x632118084948257900, 1776552489781x780158200693874000, 1744737250347x219277345743008400, 1746765568691x979794717919274100, 1763255155587x707008769292458900, 1753911193017x504194995643152640, 1748389292320x918627677903932400, 1770755356265x111382421474427680, 1761762406893x958878656538368500, 1778185404695x597979725335827200, 1747184079669x994211808429350800, 1754941249648x796792188496967000, 1744736810207x919925185055488400, 1747183179554x540122160625888100, 1744907031541x119079844893356540, 1779223019066x495549806274790700, 1751425811600x127124815802215140, 1776360466250x658348247885801300, 1761044854709x307607562836745150, 1753909381745x872991521395046100, 1757438153395x416809556103947500, 1771433486472x495156137805681660, 1776360294100x840938158936498600, 1764893879099x465248075524681500, 1771545376609x752763268373144000, 1752687366861x422755081931784260, 1765991015203x350068785849064760, 1744740154739x566945822952470660, 1751402056748x637551618886434600, 1758312173588x895819358343598700, 1764781838221x716772635359430500, 1744398484109x785674167096991400, 1777405836126x277715594249416060, 1770152894907x464897480736850900, 1746938798847x931997689495082400, 1747415704843x665338483592092500, 1768844277981x664142917381285000, 1743549178851x847080663521240200, 1746843461447x686795565273950000, 1751744301621x758526182685981300, 1752182630575x854371423894944000, 1750785338983x949958887494882000, 1746827109704x963221719337950200, 1744335958024x226211831616957250, 1744743906400x631087870982087000, 1778678470875x691076180629588500, 1754084205128x675147807630683600, 1751319669665x621437589169731200, 1747827548541x313848517899538500, 1744319857648x144922844539837200, 1779564452798x328047204556438640, 1746631267951x741803061642879500, 1745528732739x896561533370513300, 1747420152884x437771544876149700, 1747170561218x640297169073643000, 1755533063776x956164571796881400, 1745273541628x945470626229355500, 1763305551668x997299018011994600, 1754505203290x671062062407191900, 1753135741395x558904608479141570, 1755621956288x571897163769246900, 1750783674403x491887953737125700, 1754081360962x724252535884739300, 1763569204895x378265538177280400, 1762364811793x796217509980630800, 1751749348389x952656707958261400, 1753374338412x209529915103450200, 1744751205492x235134337285239230, 1749057953945x756346430245684600, 1769719058268x843927058977011000, 1764963280733x431041418968701760, 1749068120323x412920063824988600, 1746855895334x711816173120128000, 1747185390251x665604546429507900, 1759153763139x433792388290277000, 1764711530894x480989914892320700, 1755271286521x378031808974615550, 1765399408996x262641226191956400, 1744748222708x779656090283929300, 1745533127765x291393362647413700, 1752717497153x537286585580736960, 1750436264420x989591292213482400, 1763509156539x144450665564595840, 1768584016102x834619843946063900, 1772482882558x843076024552954900",,false,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:57.411000+00:00,,ajs-next-1780000917411-ee7e8ad2-2f2d-4287-b783-f02f48f5e4d8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,sidebar,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:51.673000+00:00,,ajs-next-1780000791673-3427503d-0b35-48ec-bb0b-3679d3b6c2ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,search,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 20:47:33.176000+00:00,,ajs-next-1780001253176-984af537-a212-47ae-a3ee-f0eebe9c9f00,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1753982403438x535213824960417500, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1744335958024x226211831616957250",,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:12.931000+00:00,,ajs-next-1780000872931-580ef5ce-8b98-44b4-851e-f703c86a8420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,"1772982809798x739419868972941400, 1743549178851x847080663521240200, 1751749348389x952656707958261400",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:56.812000+00:00,,ajs-next-1780000916812-fdb1ee7e-8ad2-4f2d-a287-b783f02f48f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:18.198000+00:00,,ajs-next-1780001058198-0fcb7679-40ef-4e6e-9fc8-aadabbc11026,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,"1744643921578x315333816253624100, 1779564452798x328047204556438640, 1744397288473x909294892772270800, 1754084205128x675147807630683600, 1754081360962x724252535884739300, 1768426055630x579798080961828200, 1753374338412x209529915103450200, 1765399408996x262641226191956400, 1777321143190x321072500270616060, 1743547621069x279645472884266780, 1757438153395x416809556103947500, 1776373432940x530737443814194940, 1778709723276x637265650543127800, 1752717497153x537286585580736960, 1757437593796x460281345015416640",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:42:36.901000+00:00,,ajs-next-1780000956901-48f5e4d8-a9f5-4ccb-aedb-a269722914e3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,sidebar,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:11.999000+00:00,,ajs-next-1780000871999-f5402b4c-fd87-480e-b5ce-8b98c4b4851e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 20:47:32.798000+00:00,,ajs-next-1780001252798-2749db98-4af5-47a2-9277-ae63eef0eebe,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 21:03:27.034000+00:00,,ajs-next-1780002207034-089b9a0d-ac87-42e3-af39-2c2714938cdf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/missio-dei-catholic-1755271286521x378031808974615550,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/missio-dei-catholic-1755271286521x378031808974615550,1755271286521x378031808974615550,,,profile,business_profile,/business_profile/missio-dei-catholic-1755271286521x378031808974615550,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/missio-dei-catholic-1755271286521x378031808974615550,profile,business_profile,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 21:19:41.986000+00:00,,ajs-next-1780003181986-29263ac8-7e83-411f-ad85-096bf7bb29bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,1744579851707x640487742075829500,main_list,true,,,,,,,,,,,,,,,,,impression
b30b03df-844e-4e1c-aa22-e7c36aa5e752,2026-05-28 23:09:33.513000+00:00,,ajs-next-1780009773513-ebaa1527-c9bd-4ffb-83c7-8a19ee15c1c3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1753374338412x209529915103450200, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1752717497153x537286585580736960, 1750436264420x989591292213482400, 1770943484557x164806709481949200, 1771436045389x658317953644361100, 1744335958024x226211831616957250",,true,,,,,,,,,,,,,,,,,impression
b30b03df-844e-4e1c-aa22-e7c36aa5e752,2026-05-28 23:09:17.339000+00:00,,ajs-next-1780009757339-32b30b03-df84-4e1e-9c2a-22e7c36aa5e7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/business_profile/alloy-heating-and-cooling-1747216018889x770977089491677400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/alloy-heating-and-cooling-1747216018889x770977089491677400,1747216018889x770977089491677400,,,profile,business_profile,/business_profile/alloy-heating-and-cooling-1747216018889x770977089491677400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/alloy-heating-and-cooling-1747216018889x770977089491677400,profile,business_profile,,,,,,,,page
b30b03df-844e-4e1c-aa22-e7c36aa5e752,2026-05-28 23:09:33.051000+00:00,,ajs-next-1780009773051-ec6aebaa-1527-49bd-bffb-c3c78a19ee15,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,page
c60116fb-78f4-45bc-a1f2-e5b6eaef6096,2026-05-28 23:40:44.659000+00:00,,ajs-next-1780011644659-6772f2a5-1cca-41e8-a90a-cc45bc351ab4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/business_profile/spark-marketing--consulting-llc-1753374338412x209529915103450200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/spark-marketing--consulting-llc-1753374338412x209529915103450200,1753374338412x209529915103450200,,,profile,business_profile,/business_profile/spark-marketing--consulting-llc-1753374338412x209529915103450200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/spark-marketing--consulting-llc-1753374338412x209529915103450200,profile,business_profile,,,,,,,,page
